topic,outlet,datetime,title,url,sample_text,ideological_stance,factual_grounding,framing_choices,emotional_tone,source_transparency,cluster
Elections,The Daily Caller,2025-08-09 00:00,"Former FBI, CIA Director Dies",https://dailycaller.com/2025/08/09/fbi-cia-director-dies/,"The former director of the FBI and CIA died at the age of 101, his family said Friday, according to multiple news reports.

William H. Webster led the FBI from 1978 to 1987 and the CIA from 1987 to 1991. He was the only person to lead both the FBI and the CIA. (RELATED: Biden-Appointed Judge Shoots Down FBI Agents For Suing Trump Admin Without A Shred Of Evidence)

The FBI gave condolences. “The FBI sends our prayers and condolences to the family of William H. Webster, former FBI Director, who p",45.0,53.87,21.23,88.19,32.1,0
Elections,The Daily Caller,2025-08-09 00:00,Police Officer Dies In Line Of Duty In Atlanta Shooting,https://dailycaller.com/2025/08/09/police-officer-dies-atlanta-shooting/,"A Georgia police officer was killed in the line of duty when a gunman started firing at the Centers for Disease Control and Prevention headquarters in Atlanta, police said.

“It is with profound sadness and heavy hearts that we announce the passing of Officer David Rose who was tragically killed in the line of duty,” the DeKalb County Police Department posted on Facebook. “Officer Rose served DeKalb County with courage, integrity, and unwavering dedication. Even in the face of danger was he dili",40.13,44.96,40.83,70.84,41.82,0
Elections,The Daily Caller,2025-08-09 00:00,John Deere To Invest $20 Billion Into US Operations,https://dailycaller.com/2025/08/09/john-deere-invest-20-billion-us-operations/,"Farm manufacturing giant John Deere plans to invest about $20 billion over the next decade in American manufacturing, the company announced earlier this year in an earnings call.

John Deere pledges to pour $20B into its US operations to ‘continue building and investing in America’ https://t.co/050NFJjyJs pic.twitter.com/epjxxV2Cmm — NY Post Business (@nypostbiz) August 9, 2025

“We look forward to carrying forward our founder’s legacy of ingenuity as we continue building and investing in Americ",28.48,49.45,21.85,72.94,20.89,1
Elections,The Daily Caller,2025-08-09 00:00,"Legacy Media Blames Trump For Soaring Energy Prices, Turns Blind Eye To Biden’s Grid-Crushing Policies",https://dailycaller.com/2025/08/09/legacy-media-blames-trump-for-soaring-energy-prices-turns-blind-eye-to-bidens-grid-crushing-policies/,"The corporate media is suggesting that President Donald Trump and the One Big Beautiful Bill Act (OBBBA) are responsible for rising electricity prices rather than the aggressive green energy policies of Democrats and former President Joe Biden, who himself presided over a major spike in prices.

Several major corporate media outlets have linked Trump’s OBBBA to climbing energy prices, despite data from the Energy Information Administration (EIA) showing that electricity bills were already on the",20.72,65.68,9.77,73.47,21.81,1
Elections,The Daily Caller,2025-08-09 00:00,"BRILYN HOLLYHAND: Tiktok Helped Us Win, Let’s Not Wait Until The Last Minute Again",https://dailycaller.com/2025/08/09/opinion-tiktok-helped-us-win-lets-not-wait-until-the-last-minute-again-brilyn-hollyhand/,"Let’s be honest: TikTok helped win the 2024 election for President Trump and the GOP.

You can scoff, roll your eyes, or call it a dancing app — but the numbers don’t lie. TikTok worked. To win in 2026 and beyond, Republicans must support a deal to secure TikTok and protect this channel to keep reaching Gen Z voters.

I watched its impact firsthand. As someone who advised the campaign on youth strategy, I pushed hard to make sure we met young voters where they actually are: social media. Backsta",73.25,65.5,55.5,93.82,57.01,2
Elections,The Daily Caller,2025-08-08 00:00,Steve Moore Says GOP Has Perfect Response To Democrats’ Vote Against Trump’s BBB,https://dailycaller.com/2025/08/08/steve-moore-gop-congress-response-democrats-vote-trump-big-beautiful-bill/,"Economist Steve Moore said Friday on Fox News’ “Hannity” that Republicans should go on the “offensive” and say congressional Democrats “voted for a $4 trillion tax increase” by voting against President Donald Trump’s “Big, Beautiful Bill.”

In May, Republicans narrowly passed the president’s reconciliation package in a 215-214-1 vote, as Republican Reps. Thomas Massie of Kentucky and Warren Davidson of Ohio joined Democrats in voting “no” on the bill. Discussing how the bill eventually reached T",40.82,61.06,18.03,94.37,15.6,2
Elections,The Daily Caller,2025-08-08 00:00,Matt Towery Shares What Two Things Can Hurt Republicans Most In 2026,https://dailycaller.com/2025/08/08/matt-towery-gop-threats-2026/,"Pollster Matt Towery shared on Fox News Friday the biggest threats to Republicans heading into the 2026 elections.

President Donald Trump keeps racking up victories, repeatedly turning setbacks into political comebacks. During an appearance on “The Ingraham Angle,” Towery discussed Trump’s momentum and said the GOP risks squandering its advantage if it loses focus.

“I don’t really have a great fear. Obviously we have to see how the economy rolls out down the road, because you can never predict",51.15,57.43,19.79,89.85,23.8,2
Elections,The Daily Caller,2025-08-08 00:00,Foreign Leaders Agree: Trump Should Win Nobel Peace Prize,https://dailycaller.com/2025/08/08/foreign-leaders-agree-trump-win-nobel-peace-prize-armenia-azerbaijani/,"Azerbaijani President Ilham Aliyev agreed with Armenian Prime Minister Nikol Pashinyan on Friday during peace deal talks, saying President Donald Trump should win the Nobel Peace Prize after bringing the two countries together.

Trump on Friday announced what he said was the end of a three decade long conflict between Azerbaijan and Armenia over territorial claims. During the peace deal signing, Pashinyan responded to a reporter by saying he believes Trump should not only win a Nobel Peace Prize",42.4,64.6,44.97,79.92,48.16,2
Elections,The Daily Caller,2025-08-08 00:00,Ken Paxton Says ‘Beto Bribes’ No Longer Helping Democrats Who Fled Texas,https://dailycaller.com/2025/08/08/ken-paxton-beto-bribes-democrats/,"Republican Texas Attorney General Ken Paxton scored a legal victory Friday, securing a court order to block what he called “Beto Bribes” — a fundraising operation that he says bankrolled Texas Democrats who fled the state to block legislative action.

Paxton on Wednesday opened an investigation into Robert “Beto” O’Rourke’s group, Powered by People, over allegations it ran an illegal financial scheme to bribe Democrats who fled Texas to break quorum. Paxton took to social media to announce that ",54.61,59.35,25.36,91.82,20.63,2
Elections,The Daily Caller,2025-08-08 00:00,"Pam Bondi Names Ed Martin Special Attorney To Investigate Letitia James, Adam Schiff Mortgage Fraud Allegations",https://dailycaller.com/2025/08/08/pam-bondi-names-ed-martin-special-attorney-to-investigate-letitia-james-adam-schiff-mortgage-fraud-allegations/,"Attorney General Pam Bondi has named Ed Martin special attorney to investigate mortgage fraud allegations against Democratic New York Attorney General Letitia James and Democratic California Sen. Adam Schiff, according to a source familiar with the matter.

The Federal Housing Agency (FHFA) referred James in April to the Department of Justice (DOJ) for allegedly falsifying mortgage documents to obtain more favorable loan terms.

FHFA Director Bill Pulte likewise referred Schiff to the DOJ in May",22.8,66.48,10.59,95.5,33.54,2
Elections,The Daily Caller,2025-08-08 00:00,‘It’s Going To Be Surprising To Their Voters’: Mark Halperin Says Democrats Will Fall Short In Redistricting Battles,https://dailycaller.com/2025/08/08/mark-halperin-redisctricting-democrats-fall-short/,"Political analyst Mark Halperin predicted on Fox News Friday that Democrats will likely come up short in key redistricting fights, saying the party’s base might feel caught off guard when results fail to meet expectations.

Texas Democratic lawmakers fled to Illinois and New York to block a special session on redistricting that could give Republicans up to five additional U.S. House seats. Speaking on the upcoming midterm cycle, Halperin said on “Special Report with Bret Baier” that Republicans ",28.41,37.58,40.75,83.47,38.53,2
Elections,The Blaze,2025-08-09 23:30,How a black female 'Jesus' just revealed everything you need to know about the left,https://www.theblaze.com/align/how-a-black-female-jesus-just-revealed-everything-you-need-to-know-about-the-left,"Video has emerged from the ""Jesus Christ Superstar"" concert held at the Hollywood Bowl, showing a pointy-fingered Cynthia Erivo, a black female, portraying the titular character, Jesus. Viral clips showed Erivo locked in a passionate duet with Adam Lambert, an openly gay vocalist, who had been cast as Judas.

When asked about Erivo’s casting, Lambert stated that he was “excited by the challenge of presenting the audience with a production led by a female, black ‘Jesus’ and [encouraging] the audi",36.66,53.2,39.25,80.69,25.91,0
Elections,The Blaze,2025-08-09 22:00,Thug who mercilessly mauled elderly pro-life worker in front of Planned Parenthood gets his sentence,https://www.theblaze.com/news/thug-who-mercilessly-mauled-elderly-pro-life-worker-in-front-of-planned-parenthood-gets-his-sentence,"In June, a judge acquitted Patrick Brice of first-degree assault over a brutal assault he carried out against 73-year-old pro-life worker Mark Crosby in front of a Baltimore Planned Parenthood in May 2023.

It was good news for the attacker as he awaited his sentencing, since the acquittal lessened the possibility of jail time.

'It's not equal justice under the law.'

Crosby's attorney Terrell Roberts — retained by the Thomas More Society to assist Crosby amid deliberations — told Blaze News in",38.58,47.99,11.19,72.95,28.15,0
Elections,The Blaze,2025-08-09 21:01,Whistleblower drops bombshell: Did Bill Barr and Fani Willis team up to sabotage Trump's comeback?,https://www.theblaze.com/news/whistleblower-drops-bombshell-did-bill-barr-and-fani-willis-team-up-to-sabotage-trump-s-comeback,"Amid President Donald Trump's efforts to drain the swamp, a new explosive whistleblower account reveals troubling allegations about former Attorney General William Barr, Fulton County District Attorney Fani Willis, and the Georgia election case against the president.

According to a Thursday report from Project Veritas, former journalist Patrícia Lélis claims that she has evidence from her work at Howard Stirk Holdings that Trump's former AG ""devised legal strategies to target Trump supporters a",38.34,53.58,26.11,92.43,25.53,2
Elections,The Blaze,2025-08-09 21:00,Leftists' favorite F-word — and why they'll never drop it,https://www.theblaze.com/columns/opinion/leftists-favorite-f-word-and-why-they-ll-never-drop-it,"I notice to my profound disappointment that two of my major scholarly projects landed with a thud. Despite years of research and two books on fascism and antifascism, my findings have been ignored by both the left and the right — including the so-called conservative media establishment.

That’s a pity, especially with so much loose talk about “fascists” running around Washington these days.

Fascism, as it existed in the 20th century, is dead. Antifascism, as it is wielded today, is a political ",47.51,46.57,35.49,77.82,20.06,2
Elections,The Blaze,2025-08-09 20:00,"Transracialism is back, and it's worse than ever",https://www.theblaze.com/align/transracialism-discord-rachel-d-2025,"It's been a few years since liberals began rejecting the idea of transracialism.

Rachel Dolezal, a white woman, sparked controversy in 2015 when she claimed she was a black woman despite being born to white parents. Liberals then overwhelmingly — and confusingly — decided that while gender is a social construct, race most certainly is not.

Therefore, it did seem to be an act of futility when Dolezal changed her name to Nkechi Diallo in 2024; she still wasn't going to be accepted as black.

Whi",31.22,65.33,36.5,63.34,47.15,0
Elections,The Blaze,2025-08-09 19:00,Why we still need car dealerships,https://www.theblaze.com/align/why-we-still-need-car-dealerships,"When you think about buying a car, you probably picture the final step — walking into a dealership, shaking hands, and driving off in something new.

But what you might not think about is the incredibly complex process that got that vehicle into your hands. And even more overlooked? The vital role that middlemen like car dealerships play in making that possible.

Sure, the idea of ordering a car online sounds sleek. But what happens when there’s a defect? What if your title gets lost in the shuf",44.73,56.03,32.61,79.97,15.25,1
Elections,The Blaze,2025-08-09 18:00,Jon Stewart just revealed EXACTLY how the left works,https://www.theblaze.com/shows/the-glenn-beck-program/jon-stewart-just-revealed-exactly-how-the-left-works,"“The Daily Show” host Jon Stewart recently attempted to dunk on Blaze media co-founder Glenn Beck by claiming he flip-flopped his position on the Epstein files in unwavering support of President Donald Trump.

Of course, the talk-show host seemed to forget that taking things out of context is disingenuous — but Glenn is unfazed.

“Jon Stewart has been mocking me for years, and that’s fine,” Glenn says.

“The only reason why I want to play this,” he explains before beginning Stewart’s montage, “'",41.08,46.82,36.26,53.01,13.38,2
Elections,The Blaze,2025-08-09 15:00,"Gentle parenting gave us spoiled tyrants, FAFO is restoring order",https://www.theblaze.com/shows/relatable/gentle-parenting-gave-us-spoiled-tyrants-now-fafo-parenting-is-restoring-order,"Gentle parenting — or as BlazeTV host Allie Beth Stuckey calls it, “permissive parenting” — was all the rage for a while. It encouraged parents to replace authority and traditional discipline with empathy, compassion, and positive reinforcement, promising flourishing children who were confident, autonomous, and respectful.

What it really did was birth entire generations of undisciplined kids ruled by their emotions, who loathe authority and don’t understand the first thing about natural consequ",36.87,48.65,26.81,58.44,17.63,1
Elections,The Blaze,2025-08-09 13:30,Why the dopamine addiction panic gets the science wrong,https://www.theblaze.com/columns/opinion/stop-blaming-dopamine-kids-arent-addicts-theyre-bored,"Nowadays, it seems we can be addicted to anything — not just alcohol and drugs, but pornography, random internet browsing, video games, and smartphones. Academic research papers have investigated a wide range of other behaviors including gambling, but also “dance addiction,” “fishing addiction,” “milk tea addiction,” and “cat addiction.” One cheeky paper used the standard medical criteria to show that young people are “addicted” to their real-life friends.

While this trend involves many factors",36.46,63.77,48.63,66.56,31.93,1
Elections,The Blaze,2025-08-09 12:00,'Red state privilege': MD Anderson’s quiet LGBTQ+ push in Texas,https://www.theblaze.com/news/red-state-privilege-md-andersons-quiet-lgbtq-push-in-texas,"One of the world's premier cancer research hospitals, the University of Texas MD Anderson Cancer Center, is hiding behind so-called ""red state privilege,"" leaving the public in the dark about its ongoing support for LGBTQ issues.

Information and documents obtained by Blaze News from a whistleblower inside the hospital demonstrate MD Anderson's continuing LGBTQ-focused research and groups, even as its public-facing website appears to keep such promotion a secret. The whistleblower spoke with Bla",44.93,53.62,37.45,63.3,12.29,0
Elections,The Blaze,2025-08-09 10:30,No slop without a slog? It’s possible with AI — if we’re not lazy,https://www.theblaze.com/return/no-slop-without-a-slog-its-possible-with-ai-if-were-not-lazy,"Personally, I’m happy that autocomplete for email exists. If my kid has to write some goofy templated email — like a formal apology for being late to a class they don’t care about — great, hit autocomplete, tweak the results, and be done.

But then I’m always going to ask them: “What did you do with the time you saved?”

Because let’s be real: No child a hundred years ago had to waste time writing pointless emails. So now that you’ve reclaimed that lost time, how did you spend it?

We have to ac",55.64,65.9,38.98,61.09,43.76,1
Elections,The Blaze,2025-08-09 09:30,Child advocate blames Democrat governor for 6th child death related to family safety dept: 'There is blood on the governor',https://www.theblaze.com/news/child-murder-gov-new-mexico,"The tragic death of another child in New Mexico has prompted a child advocate to blame the governor and the children's safety agency that had been warned about the threat.

Vanessa Chavez was charged with child abuse resulting in death after her 18-month-old daughter was found unresponsive and died after 20 minutes of CPR, Albuquerque police said. The girl's death is the sixth in only four months of incidents that involved the state’s Children, Youth & Families Department, according to KOB-TV.

",34.97,53.12,32.66,81.51,33.09,0
Elections,The Blaze,2025-08-09 09:00,Did 'South Park' STEAL Alex Stein's Charlie Kirt schtick?!,https://www.theblaze.com/shows/prime-time/did-south-park-steal-alex-stein-s-charlie-kirt-schtick,"“South Park” just unleashed season 27, episode 2, taking a gleeful swing at Charlie Kirk, the Turning Point USA firebrand who’s garnered significant fame roasting liberal college kids in heated campus debates.

In the episode, the character Eric Cartman adopts a persona resembling Kirk. Donning a similar hairstyle, Cartman, calling himself “the master debater,” goes full scorched-earth on his fellow students, slinging Bible verses and zingers like, “You just hate America, and you love abortions!",46.86,59.56,34.34,95.0,4.43,2
Elections,The Blaze,2025-08-09 08:30,How caregiving reveals the meaning of biblical marriage,https://www.theblaze.com/columns/opinion/weddings-cost-money-marriage-costs-everything,"There’s an old joke about how things change “after the honeymoon’s over” (in both marriage and work). It’s funny because it’s true. Every couple eventually comes down from the cake, the photos, and the glow. Some land gently. Others crash.

But the principle holds: The real work begins when the music fades.

Newlyweds may still bask in the warmth of vows they barely felt. But life has a way of testing those words sooner than expected.

Are we preparing couples for that moment — especially men — ",48.31,63.17,43.64,59.23,21.31,1
Elections,The Blaze,2025-08-09 00:05,Paxton shuts down Beto O'Rourke's 'deceptive financial influence scheme' to fund runaway Texas Democrats,https://www.theblaze.com/news/paxton-beto-court-funding-dems,"Texas Attorney General Ken Paxton said that a court granted his emergency request to stop what he called a ""deceptive financial influence scheme"" by former Congressman Beto O'Rourke.

Democrats have been able to thwart a vote on redistricting by fleeing the state and thus preventing a quorum from being called so Republicans can push the motion through. O'Rourke has helped fund these efforts through his group, Powered by People, until the court stopped him temporarily.

'Today, I stopped his dece",40.73,48.64,18.95,88.14,22.87,2
Elections,The Blaze,2025-08-08 23:29,"All 6 Cincinnati mob attack suspects indicted, hit with more charges — and could get decades behind bars",https://www.theblaze.com/news/all-6-cincinnati-mob-attack-suspects-indicted-hit-with-more-charges-and-could-get-decades-behind-bars,"All six Cincinnati mob attack suspects were indicted Friday and hit with additional charges, WLWT-TV reported.

The station said all six suspects were indicted on eight charges each: three counts of felonious assault, three counts of assault, and two counts of aggravated riot.

'We are extremely concerned that video footage appears to have been used to bring potential participants in the brawl to face consequences and not the individual who appears to have been the verbal and physical initiator ",34.62,51.22,12.72,91.54,12.32,0
Elections,The Blaze,2025-08-08 22:14,Georgia man allegedly threatened to shoot Trump to death: 'I'm gonna watch him bleed out',https://www.theblaze.com/news/georgia-man-shoot-trump-threat,"A Georgia man has been arrested for allegedly making numerous comments threatening to kill President Donald Trump on an online forum.

Jauan Rashun Porter, 29, said that he would shoot Trump between the eyes and watch him bleed out, according to a press release from the U.S. Attorney's Office for Northern Georgia.

'I'm gonna watch him bleed out and I'm gonna watch him die. ... I'm gonna do that.'

Porter joined a TikTok livestream on July 29 that had to do with the ""Alligator Alcatraz"" detentio",42.75,54.21,19.36,79.91,40.42,0
Elections,The Blaze,2025-08-08 22:00,Kash Patel TAKES DOWN corrupt FBI officials,https://www.theblaze.com/shows/sara-gonzales-unfiltered/kash-patel-takes-down-corrupt-fbi-officials,"In a recent article published by the Daily Mail, the headline “Trump starts firing purge of top FBI agents opposed to his administration as they decry ‘retribution’” attempts to victimize the FBI agents recently fired — but it fails to mention that at least two of those agents were more than just “opposed” to his administration.

Steven Jensen and Walter Giardina worked for the former administration — and in Giardina's case, he was willing to do almost anything to stop Trump from getting into of",30.47,54.29,14.33,94.76,6.43,0
Elections,The Blaze,2025-08-08 21:40,Trump scores court victory over Judge Boasberg on criminal gang deportations,https://www.theblaze.com/news/trump-wins-boasberg-contempt-appeals,"An appeals court panel handed President Donald Trump a victory in the court battle over deportations of illegal aliens who were sent to a prison for terrorists in El Salvador.

The administration was locked in a court battle with U.S. District Judge James Boasberg, who had issued an order for the administration to stop the flights to the prison. When the flights continued, Boasberg said there was probable cause to find Trump administration officials in criminal contempt for ignoring his order.

",47.22,49.75,32.41,81.51,37.59,2
Elections,The Blaze,2025-08-08 21:05,Texas Dems. told to get in line if they want their paychecks,https://www.theblaze.com/news/fleeing-texas-dems-paycheck-line,"Texas House Speaker Dustin Burrows (R) announced new administrative changes in an attempt to force Democrats who have fled the state to return.

Texas Democrats have left the state they serve in favor of Illinois in order to avoid having to pass a redistricting plan they claim will unfairly result in more Republican districts.

Since breaking quorum — which refers to the minimum number of members required to conduct state business — the state of Texas has directed the Texas Rangers to locate the",29.12,60.12,7.69,95.92,19.21,2
Elections,The Blaze,2025-08-08 20:50,Paxton unleashes fury on Soros-backed group allegedly funding runaway Texas Democrats,https://www.theblaze.com/news/paxton-unleashes-fury-on-soros-backed-group-allegedly-funding-runaway-texas-democrats,"Texas Attorney General Ken Paxton (R) announced this week action against the groups allegedly responsible for assisting Texas state House Democrats who fled the state to avoid a redistricting vote.

On Thursday, Paxton's office issued a press release declaring that it had opened another investigation, this time into a George Soros-funded political action committee that allegedly funded the Democrats' abrupt exit.

'The Governor fully supports using all necessary tools to discover potential legal",53.35,63.17,17.12,86.64,30.16,2
Elections,The Blaze,2025-08-08 20:35,James Cameron says a 'Terminator' apocalypse could happen,https://www.theblaze.com/return/james-cameron-ai-terminator-warning,"Filmmaker James Cameron warned that coupling artificial intelligence with certain technologies could have a devastating affect on humanity.

Cameron, fresh off of filming ""Avatar: Fire and Ash,"" gave an interview regarding an upcoming project about the use of the atomic bomb in World War II.

Touching on the idea of disarming countries of their nuclear weapons, Cameron was asked how AI could spell the end of the world if it was combined with powerful weaponry.

'Maybe we'll be smart and keep a h",38.35,54.91,23.39,61.29,19.23,1
Elections,The Blaze,2025-08-08 20:20,"Anti-ICE, pro-George Floyd sheriff arrested for allegedly extorting weed company",https://www.theblaze.com/news/sheriff-extortion-arrest-ice-floyd,"Suffolk County Sheriff Steven Tompkins of Massachusetts is accused of extorting a cannabis company to have privileged access to investment opportunities, according to federal prosecutors.

Tompkins, 67, was arrested in Florida on two counts of extortion. He faces 20 years in prison if found guilty, in addition to a possible $250,000 fine and three years of supervised release.

'What the sheriff saw as an easy way to make a quick buck on the sly is clear-cut corruption under federal law.'

Tompki",46.92,61.84,26.08,67.24,50.35,0
Elections,The Blaze,2025-08-08 20:05,Bernie Sanders is outraged that Trump ended $7 billion solar 'boondoggle' he passed under Biden,https://www.theblaze.com/news/solar-bernie-trump-end-billion,"The Trump administration is celebrating saving $7 billion for taxpayers by ending solar subsidies, but Sen. Bernie Sanders (I) of Vermont is incensed that a program he backed is ending.

Environmental Protection Agency administrator Lee Zeldin announced the closing down of the Solar for All program that had funneled federal funding to pay for residential solar projects. The program was passed during former President Joe Biden's term.

'Trump wants to illegally kill this program to protect the ob",24.24,52.96,9.79,93.76,21.45,1
Elections,The Blaze,2025-08-08 19:50,Trump more popular in UK than leftist British prime minister — but censorship is king,https://www.theblaze.com/news/trump-more-popular-in-uk-than-leftist-british-prime-minister-but-censorship-is-king,"Vice President JD Vance put Britain on blast in February over its suppression of speech and routine attacks on religious liberties. Citing a British Army veteran's conviction and fining last year for silent prayer as an example, Vance stressed that free speech in the U.K. ""is in retreat.""

Just in case leftist Prime Minister Keir Starmer missed his critique the first time around, Vance blasted Britain's ""infringements on free speech"" weeks later while seated next to the British leader during a m",28.85,50.8,47.41,87.4,47.47,2
Elections,The Blaze,2025-08-08 19:35,Trump prepares US military to target Latin American drug cartels: Report,https://www.theblaze.com/news/trump-prepares-us-military-to-target-latin-american-drug-cartels-report,"President Donald Trump has signed a new directive to the Pentagon to have the U.S. military be more involved in the fight against drug cartels in Latin America, according to a report from the New York Times.

This new directive could allow the U.S. military to use force against groups that have been designated as foreign terrorists organizations. While many of those groups are based in Mexico, a few others in Latin America and Haiti also have the designation. The Times noted that the Venezuelan ",39.35,61.78,41.49,71.81,67.92,2
Elections,The Blaze,2025-08-08 19:30,Is Shedeur Sanders being set up to fail at Browns' opener?,https://www.theblaze.com/shows/fearless-with-jason-whitlock/shedeur-sanders-set-to-start-tonight-for-browns-preseason-opener-but-is-he-being-set-up-to-fail,"Tonight, the Cleveland Browns will face the Carolina Panthers for their preseason opener at Bank of America Stadium in Charlotte, North Carolina. To the surprise of many, rookie draft pick Shedeur Sanders will start as quarterback, making his NFL debut.

Some critics suspect that he’s being intentionally teed up for failure. One of them is Stephen A. Smith.

“I think he’s being set up to fail,” Smith said on a recent episode of ESPN’s “First Take.”

“There’s been 11 practices, if I remember corr",39.13,59.12,14.61,69.18,33.73,0
Elections,The Blaze,2025-08-08 19:20,Exclusive: DHS underground nightclub raid dismantles alleged drug operation tied to illegal aliens,https://www.theblaze.com/news/exclusive-dhs-underground-nightclub-raid-dismantles-alleged-drug-operation-tied-to-illegal-aliens,"A July raid at an underground night club in Los Angeles, California, led to multiple arrests and the dismantling of a drug and financial scheme, according to a Department of Homeland Security press release exclusively obtained by Blaze News.

Immigration and Customs Enforcement and Customs and Border Protection executed a search warrant on July 19 at an El Monte nightclub as part of a drug trafficking investigation.

'Unfortunately, sanctuary politicians in California give cover to criminals to ",38.19,57.57,16.79,90.7,25.86,0
Elections,The Blaze,2025-08-08 19:05,"After surviving a double lung transplant and waking from a medically induced coma, former UFC fighter Ben Askren says he was instantly convinced to become a Christian. 'I woke up, and I just decided I",https://www.theblaze.com/fearless/mma-star-s-miracle-faith-awakening-ben-askren-finds-christ-after-defying-death-by-surviving-double-lung-transplant,"Former UFC fighter Ben Askren’s toughest fight wasn’t inside a UFC cage — it was in a hospital bed, clinging to life after double lung failure from severe pneumonia. However, Askren turned to faith after waking up from a medically induced coma.

Askren, 41, is a former professional mixed martial artist, professional boxer, and Olympic wrestler.

'I woke up, and I just decided I was a Christian.'

In June, Askren was hospitalized in critical condition with a severe case of pneumonia and was place",51.17,51.44,24.6,76.45,30.38,0
Elections,The Blaze,2025-08-07 21:05,"How did a religious, small-town Minnesota boy morph into an alleged political assassin?",https://www.theblaze.com/news/how-did-a-religious-small-town-minnesota-boy-morph-into-an-alleged-political-assassin,"Vance Luther Boelter has a habit of not finishing what he started.

Whether it was entrepreneurial business plans, charity proposals, or planned religious endeavors, Boelter’s life is littered with unfinished business.

It’s not that he wasn’t intelligent, wasn't productive, or didn’t accomplish good things. But as often as not, Boelter didn’t complete the things he started.

The predawn hours of June 14, 2025, may have changed all that.

That’s when, according to the FBI, he coldly carried out ",52.72,60.22,41.77,60.06,48.34,1
Elections,NPR,2025-08-09 00:00,Defense Secretary Pete Hegseth reposts video of pastors saying women shouldn't vote,https://www.npr.org/2025/08/09/nx-s1-5497226/women-pastor-pete-hegseth-vote,"Defense Secretary Pete Hegseth reposts video of pastors saying women shouldn't vote

toggle caption Andrew Harnik/Getty Images

Defense Secretary Pete Hegseth has reposted and praised a video interview of a self-described Christian nationalist pastor whose church doesn't believe women shouldn't be allowed to vote.

Doug Wilson, senior pastor of Christ Church in Idaho, said during the interview with CNN that, ""Women are the kind of people that people come out of.""

""The wife and mother, who is th",43.46,45.05,16.66,74.17,33.89,2
Elections,NPR,2025-08-09 00:00,Texas big game hunter killed while stalking African Cape buffalo,https://www.npr.org/2025/08/09/g-s1-81907/texas-big-game-hunter-killed-african-buffalo,"Texas big game hunter killed while stalking African Cape buffalo

toggle caption Denis Farrell/AP

A Texas real estate magnate and trophy hunter was killed by a Cape buffalo during a hunting expedition in South Africa, according to a safari company, which described the incident as ""sudden and unprovoked.""

Asher Watkins had been tracking the bull for a kill when the large horned animal staged an attack first.

""Asher was fatally injured in a sudden and unprovoked attack by an unwounded buffalo h",36.16,58.71,27.13,67.01,40.68,0
Elections,NPR,2025-08-09 00:00,"4 people and 5 months in space, NASA's Crew-10 mission safely returns to Earth",https://www.npr.org/2025/08/09/nx-s1-5493422/nasa-crew-10-iss-space-station,"4 people and 5 months in space, NASA's Crew-10 mission safely returns to Earth

toggle caption NASA

A crew of four wrapped up a nearly five-month stay on the International Space Station, splashing down in the Pacific Ocean off the coast of California under a canopy of parachutes Saturday in the same SpaceX capsule that launched NASA's Crew-10 mission to the station back in March.

It took the capsule about 17 hours to make the trip home, experiencing re-entry temperatures of around 3,000 degree",38.46,37.95,24.14,66.33,23.18,1
Elections,NPR,2025-08-09 00:00,Authorities ID suspect in CDC shooting as a 30-year-old man from suburban Atlanta,https://www.npr.org/2025/08/09/nx-s1-5497178/cdc-atlanta-emory-shooting-suspect-named,"Authorities ID suspect in CDC shooting as a 30-year-old man from suburban Atlanta

toggle caption Hyosub Shin/Atlanta Journal-Constitution

ATLANTA — The Georgia Bureau of Investigation has identified the man who opened fire at the U.S. Centers for Disease Control and Prevention as 30-year-old Patrick Joseph White of Kennesaw, Georgia.

The GBI statement says White died and Officer David Rose with the DeKalb County Police Department was shot and killed during the shooting Friday.

The shooter op",44.9,49.8,26.41,54.58,36.16,0
Elections,NPR,2025-08-09 00:00,NFL preseason game ends early after serious injury to Detroit Lions' Morice Norris,https://www.npr.org/2025/08/09/nx-s1-5497150/detroit-lions-morice-norris-nfl-injured-falcons,"NFL preseason game ends early after serious injury to Detroit Lions' Morice Norris

toggle caption Brynn Anderson/AP

DETROIT — Detroit Lions safety Morice Norris shared a social post Saturday, saying he's OK and thanking people for their support after he was taken off the field in an ambulance late in a preseason game against the Atlanta Falcons.

Norris reposted a screenshot about being grateful along with a Bible verse, adding a message of his own.

""Amen Amen,"" he posted on his Instagram sto",61.83,62.96,55.31,60.2,45.32,0
Elections,NPR,2025-08-09 00:00,"Opinion: Remembering Sandra Grimes, mole hunter",https://www.npr.org/2025/08/09/nx-s1-5490973/opinion-remembering-sandra-grimes-mole-hunter,"Opinion: Remembering Sandra Grimes, mole hunter

Enlarge this image toggle caption Nikki Kahn/The Washington Post via Getty Images Nikki Kahn/The Washington Post via Getty Images

Before Sandra Grimes became a mole hunter, she'd been ready to scale back. ""I was not old enough at the time to retire,"" Grimes said in an interview for the National Security Archive at George Washington University, ""but I was satisfied professionally. I had a family that I wanted to spend more time with.""

It was 1991",28.63,48.95,26.56,79.7,20.83,0
